x,y,vx,vy,E
0.39259037375450134,1.1668672561645508,10.057504653930664,27.441566467285156,438.5317687988281
1.2525544166564941,3.4082980155944824,9.920869827270508,26.188671112060547,425.536376953125
2.0868051052093506,5.533232688903809,9.755830764770508,24.879837036132812,411.3169250488281
2.897423505783081,7.495903015136719,9.577743530273438,23.55669403076172,396.78533935546875
3.687363862991333,9.316376686096191,9.394901275634766,22.239837646484375,382.73779296875
4.459499835968018,11.021526336669922,9.211462020874023,20.938217163085938,369.64093017578125
5.217422008514404,12.629158020019531,9.029695510864258,19.654804229736328,357.6891174316406
5.964968681335449,14.149131774902344,8.850915908813477,18.389644622802734,346.92034912109375
6.7056498527526855,15.586164474487305,8.675956726074219,17.141679763793945,337.29913330078125
7.44232702255249,16.941652297973633,8.505416870117188,15.909765243530273,328.75958251953125
8.177099227905273,18.21483039855957,8.339776992797852,14.693140029907227,321.2254638671875
8.911327362060547,19.403610229492188,8.179466247558594,13.491578102111816,314.6185607910156
9.645740509033203,20.505308151245117,8.024858474731445,12.305309295654297,308.86151123046875
10.380603790283203,21.51715660095215,7.876269340515137,11.134824752807617,303.87811279296875
11.115875244140625,22.436737060546875,7.733926773071289,9.980668067932129,299.59368896484375
11.851360321044922,23.262182235717773,7.597964286804199,8.843253135681152,295.93548583984375
12.58683967590332,23.992271423339844,7.468409061431885,7.722743511199951,292.8332214355469
13.322135925292969,24.6263427734375,7.345193862915039,6.618971347808838,290.219482421875
14.057159423828125,25.16419792175293,7.228158473968506,5.531448841094971,288.03076171875
14.791921615600586,25.60591697692871,7.117074489593506,4.459407806396484,286.20751953125
15.526518821716309,25.951723098754883,7.011658191680908,3.4018666744232178,284.6949157714844
16.261085510253906,26.201854705810547,6.911595821380615,2.3577158451080322,283.4426574707031
16.995786666870117,26.356422424316406,6.8165459632873535,1.325799822807312,282.4044494628906
17.730737686157227,26.415407180786133,6.726171970367432,0.3050060570240021,281.5382080078125
18.466012954711914,26.378623962402344,6.640126705169678,-0.705673336982727,280.8051452636719
19.201574325561523,26.245716094970703,6.558084964752197,-1.7070642709732056,280.1692810058594
19.937271118164062,26.01621437072754,6.479725360870361,-2.699779987335205,279.59674072265625
20.672822952270508,25.689586639404297,6.404740333557129,-3.6841788291931152,279.05487060546875
21.40778350830078,25.265335083007812,6.332827091217041,-4.660336017608643,278.51202392578125
22.14158058166504,24.743005752563477,6.263681411743164,-5.628056049346924,277.9358215332031
22.873498916625977,24.122303009033203,6.196995258331299,-6.58687162399292,277.29339599609375
23.602720260620117,23.403121948242188,6.132440567016602,-7.536091327667236,276.55035400390625
24.328365325927734,22.585569381713867,6.069672107696533,-8.474839210510254,275.67047119140625
25.049531936645508,21.67005729675293,6.008326053619385,-9.402104377746582,274.6163330078125
25.765321731567383,20.657245635986328,5.9480299949646,-10.316824913024902,273.3489685058594
26.474897384643555,19.548215866088867,5.888415813446045,-11.217890739440918,271.82977294921875
27.17746353149414,18.344470977783203,5.82913875579834,-12.104193687438965,270.02099609375
27.87224006652832,17.04814910888672,5.7699103355407715,-12.974605560302734,267.88800048828125
28.558448791503906,15.662166595458984,5.710513591766357,-13.827911376953125,265.3997802734375
29.2352237701416,14.19040584564209,5.650831699371338,-14.662788391113281,262.5306091308594
29.901575088500977,12.63785457611084,5.590855598449707,-15.4777250289917,259.2597961425781
30.556377410888672,11.010597229003906,5.530681133270264,-16.271053314208984,255.5716552734375
31.198421478271484,9.3155517578125,5.4704909324646,-17.041011810302734,251.45358276367188
31.82651710510254,7.560026168823242,5.410532474517822,-17.785907745361328,246.89443969726562
32.43968963623047,5.750990390777588,5.351067066192627,-18.50431251525879,241.88145446777344
33.037349700927734,3.894237756729126,5.292337894439697,-19.195331573486328,236.39833068847656
33.61945724487305,1.993708848953247,5.234541893005371,-19.85873794555664,230.4232940673828
34.18656539916992,0.05104804039001465,5.177807331085205,-20.495040893554688,223.928466796875
34.73972702026367,-1.9343327283859253,5.12219762802124,-21.105430603027344,216.881591796875
35.28034210205078,-3.9646694660186768,5.067722320556641,-21.691543579101562,209.24868774414062
35.80987548828125,-6.042929649353027,5.014370441436768,-22.255220413208008,200.9986572265625
36.329551696777344,-8.171586036682129,4.962152004241943,-22.79824447631836,192.10989379882812
36.84018325805664,-10.351503372192383,4.911118507385254,-23.322093963623047,182.5748291015625
37.34193801879883,-12.581186294555664,4.861402988433838,-23.827878952026367,172.4049072265625
37.83440017700195,-14.85666275024414,4.813227653503418,-24.316343307495117,161.6305694580078
38.31671142578125,-17.172225952148438,4.76690149307251,-24.78807258605957,150.29812622070312
38.787845611572266,-19.521831512451172,4.722801685333252,-25.243736267089844,138.4615936279297
39.2469596862793,-21.900876998901367,4.6813435554504395,-25.684412002563477,126.17340087890625
39.69369125366211,-24.307802200317383,4.642940998077393,-26.111865997314453,113.47674560546875
40.128353118896484,-26.744491577148438,4.607975482940674,-26.528635025024414,100.40496826171875
